,Rank_GrossEarning,Username,channel_id,GrossEarning,Tables,followers_gain,last_streamed_game,channel_country,stream_language,partnership_status,channel_type,hours_watched,airtime_in_m,platform,channel_name,peak_viewers,average_viewers,live_views
0,2,xQcOW,71092938,8454427.17,5,36001,Overwatch 2,CA,en,partner,Male,2602644,32.6,twitch,xqc,113230,79877,6783454.0
1,3,summit1g,26490481,5847541.17,20,7470,Overwatch 2,US,en,partner,Male,1367867,78.7,twitch,summit1g,33125,17389,3624087.0
2,4,Tfue,60056333,5295582.44,61,12567,Fortnite,US,en,partner,Male,564574,48.1,twitch,tfue,27587,11742,2594851.0
3,5,NICKMERCS,15564828,5096642.12,69,2919,Apex Legends,US,en,partner,Male,490499,25.8,twitch,nickmercs,30581,19050,1587806.0
4,9,auronplay,459331509,3053341.54,11,34144,Minecraft,ES,es,partner,Male,1776672,22.9,twitch,auronplay,108916,77528,7104164.0
5,10,LIRIK,23161357,2984653.7,38,2544,Overwatch 2,US,en,partner,Male,788354,38.4,twitch,lirik,35640,20522,2000710.0
6,12,Gaules,181077473,2844985.18,2,16190,Counter-Strike: Global Offensive,BR,pt,partner,Male,3891316,167.8,twitch,gaules,366056,23186,8666948.0
7,13,HasanAbi,207813352,2810480.11,18,11240,Just Chatting,US,en,partner,Male,1433332,46.5,twitch,hasanabi,76110,30825,4499230.0
8,15,loltyler1,51496027,2490584.9,34,5293,League of Legends,US,en,partner,Male,829308,57.9,twitch,loltyler1,22838,14320,2255017.0
9,18,ibai,83232866,2314485.53,23,20070,League of Legends,ES,es,partner,Male,1031602,28.8,twitch,ibai,94284,35779,3922072.0
10,19,Castro_1021,52091823,2311021.81,27,11327,FIFA 23,US,en,partner,Male,944230,40.6,twitch,castro_1021,42219,23267,3019560.0
11,20,MOONMOON,121059319,2236043.55,64,1066,Terraria,US,en,partner,Male,535550,43.2,twitch,moonmoon,17481,12384,963993.0
12,22,moistcr1tikal,132230344,2098742.63,65,21295,Overwatch 2,US,en,partner,Male,529305,40.7,twitch,moistcr1tikal,31292,13017,1150669.0
13,23,Mizkif,94753024,2086548.21,33,-18960,Just Chatting,US,en,partner,Male,865194,28.2,twitch,mizkif,73610,30627,4013230.0
14,24,CohhCarnage,26610234,2061059.29,80,297,Scorn,US,en,partner,Male,439814,48.4,twitch,cohhcarnage,33955,9084,480683.0
15,25,shroud,37402112,2040503.15,22,18299,Overwatch 2,CA,en,partner,Male,1153557,49.9,twitch,shroud,62402,23111,4186669.0
16,32,AdinRoss,59299632,1854656.42,14,58049,Just Chatting,US,en,partner,Male,1599945,23.7,twitch,adinross,129020,67604,5646817.0
17,35,Rubius,39276140,1764965.15,48,24072,Minecraft,ES,es,partner,Male,710421,27.7,twitch,rubius,45631,25679,2862065.0
18,37,alanzoka,38244180,1731716.65,58,11729,God of War,BR,pt,partner,Male,585960,29.0,twitch,alanzoka,26507,20206,1743412.0
19,38,Trainwreckstv,71190292,1572912.37,19,7825,Slots,US,en,partner,Male,1420681,67.1,twitch,trainwreckstv,37084,21179,3299064.0
20,43,sodapoppin,26301881,1461302.14,81,932,World of Warcraft,US,en,partner,Male,439223,26.1,twitch,sodapoppin,26436,16840,1138474.0
21,48,Amouranth,125387632,1363346.32,51,13213,Just Chatting,US,en,partner,Female,621448,65.1,twitch,amouranth,17366,9550,2696841.0
22,56,Trymacs,64342766,1288207.23,40,9919,Clash of Clans,DE,de,partner,Male,781025,38.8,twitch,trymacs,30724,20113,3005409.0
23,62,NoWay4u_Sir,85397463,1188728.95,41,1410,League of Legends,DE,de,partner,Male,773868,54.2,twitch,noway4u_sir,23241,14288,1420399.0
24,65,fps_shaka,49207184,1173280.3,15,3524,Omega Strikers,JP,ja,partner,Male,1589426,88.1,twitch,fps_shaka,36278,18045,3874476.0
25,69,stylishnoob4,50988750,1147599.76,30,2677,Final Fantasy XIV Online,JP,ja,partner,Male,891850,65.7,twitch,stylishnoob4,23822,13582,1928163.0
26,78,juansguarnizo,121510236,1034709.27,97,13025,Minecraft,CO,es,partner,Male,382602,13.8,twitch,juansguarnizo,43140,27659,1740764.0
27,87,Tumblurr,77827128,960316.77,55,5053,Slots,IT,it,partner,Male,593162,47.6,twitch,tumblurr,24389,12466,1799214.0
28,96,alexelcapo,36138196,911427.22,71,6274,Pokemon Community Game,ES,es,partner,Male,478825,27.7,twitch,alexelcapo,28974,17308,1652225.0
29,103,Kamet0,27115917,875390.99,76,3229,Rocket League,FR,fr,partner,Male,456896,32.8,twitch,kamet0,38936,13916,1692172.0
30,113,Quin69,56649026,825664.85,52,1407,Terraria,NZ,en,partner,Male,604897,54.1,twitch,quin69,16695,11185,1005812.0
31,118,forsen,22484632,806443.92,99,498,Terraria,SE,en,partner,Male,371915,36.2,twitch,forsen,19641,10284,848414.0
32,141,Domingo,40063341,720803.7,75,12987,Talk Shows & Podcasts,FR,fr,partner,Male,461461,15.7,twitch,domingo,127684,29456,1403602.0
33,142,IlloJuan,90075649,717497.94,9,25395,Pokemon Community Game,ES,es,partner,Male,1883237,30.8,twitch,illojuan,85495,61079,5319594.0
34,144,Baiano,140772558,715164.26,67,1612,League of Legends,BR,pt,partner,Male,510799,37.2,twitch,baiano,24401,13714,735864.0
35,374,Chap,192678094,403384.61,54,781,The Cycle: Frontier,US,en,partner,Male,604165,167.5,twitch,chap,6480,3608,349905.0
